n_points,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
20,345.0,345.0,100,3.17,1.4146063449281965,0.1585,0.07073031724640981,0.8415,0.0707303172464098,0.0,0.0,0.001,0.007035264706814485,16.83,1.4146063449281967,3.17,1.4146063449281965,13.11,2.394838726355602,3.72,2.3315144425801004,3.95,1.305582419667734,3.83,1.2476644848141936,16.05,1.3055824196677335,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,346.0,346.0,100,3.16,1.4193468408199088,0.158,0.07096734204099543,0.8420000000000001,0.07096734204099539,0.0,0.0,0.0004999999999999999,0.0049999999999999975,16.84,1.419346840819908,3.16,1.4193468408199088,13.12,2.404877199242062,3.72,2.3315144425801004,3.94,1.3012814197295424,3.82,1.2421877084524313,16.06,1.3012814197295424,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,347.0,347.0,100,3.16,1.4193468408199088,0.158,0.07096734204099543,0.8420000000000001,0.07096734204099539,0.0,0.0,0.0,0.0,16.84,1.419346840819908,3.16,1.4193468408199088,13.12,2.404877199242062,3.72,2.3315144425801004,3.94,1.3012814197295424,3.79,1.2496059985111911,16.06,1.3012814197295424,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,348.0,348.0,100,3.14,1.4214802357423268,0.157,0.07107401178711634,0.843,0.07107401178711631,0.0,0.0,0.001,0.01,16.86,1.421480235742326,3.14,1.4214802357423268,13.14,2.3869172037114605,3.72,2.3315144425801004,3.93,1.3046536751648738,3.79,1.2496059985111911,16.07,1.3046536751648738,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,349.0,349.0,100,3.13,1.4188841824589924,0.1565,0.07094420912294963,0.8434999999999999,0.07094420912294963,0.0,0.0,0.0005000000000000001,0.005,16.87,1.4188841824589924,3.13,1.4188841824589924,13.15,2.401072992466392,3.72,2.3315144425801004,3.92,1.2924020389580908,3.75,1.2583057392117918,16.08,1.2924020389580915,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,350.0,350.0,100,3.13,1.4188841824589924,0.1565,0.07094420912294963,0.8434999999999999,0.07094420912294963,0.0,0.0,0.0,0.0,16.87,1.4188841824589924,3.13,1.4188841824589924,13.15,2.401072992466392,3.72,2.3315144425801004,3.92,1.2924020389580908,3.73,1.2701308291795468,16.08,1.2924020389580915,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,351.0,351.0,100,3.13,1.4188841824589924,0.1565,0.07094420912294963,0.8434999999999999,0.07094420912294963,0.0,0.0,0.0,0.0,16.87,1.4188841824589924,3.13,1.4188841824589924,13.13,2.410645581833241,3.74,2.325180562120853,3.91,1.2799542289796255,3.72,1.2719189352225941,16.09,1.2799542289796262,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,352.0,352.0,100,3.12,1.4162120482669833,0.156,0.0708106024133492,0.8440000000000001,0.0708106024133492,0.0,0.0,0.0005000000000000001,0.005000000000000001,16.88,1.4162120482669835,3.12,1.4162120482669833,13.14,2.407983355088619,3.74,2.325180562120853,3.9,1.2752500250000494,3.7,1.2831463854387957,16.1,1.2752500250000496,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,353.0,353.0,100,3.09,1.4148919364810841,0.1545,0.07074459682405419,0.8454999999999999,0.07074459682405419,0.0,0.0,0.0015000000000000002,0.011135075167680685,16.91,1.4148919364810837,3.09,1.4148919364810841,13.17,2.416504696766582,3.74,2.325180562120853,3.88,1.2735062551154517,3.69,1.29251926894962,16.12,1.2735062551154515,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,354.0,354.0,100,3.07,1.3944695961351954,0.1535,0.06972347980675975,0.8465,0.06972347980675976,0.0,0.0,0.0009999999999999998,0.007035264706814482,16.93,1.394469596135195,3.07,1.3944695961351954,13.19,2.4358227199926357,3.74,2.325180562120853,3.86,1.2473810949183077,3.69,1.29251926894962,16.14,1.2473810949183075,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,355.0,355.0,100,3.05,1.3953385599809447,0.1525,0.06976692799904724,0.8475,0.06976692799904724,0.0,0.0,0.001,0.007035264706814484,16.95,1.3953385599809451,3.05,1.3953385599809447,13.18,2.4220368754960417,3.77,2.3218548837104573,3.84,1.2449493925051693,3.68,1.28613429086601,16.16,1.2449493925051696,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,356.0,356.0,100,3.04,1.3847655966176213,0.15200000000000002,0.06923827983088109,0.848,0.06923827983088109,0.0,0.0,0.0004999999999999999,0.004999999999999998,16.96,1.384765596617622,3.04,1.3847655966176213,13.19,2.406619658736748,3.77,2.3218548837104573,3.83,1.239542111614062,3.68,1.28613429086601,16.17,1.239542111614062,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,357.0,357.0,100,3.02,1.3778918167206957,0.151,0.06889459083603476,0.8490000000000001,0.06889459083603475,0.0,0.0,0.0010000000000000002,0.0070352647068144866,16.98,1.3778918167206955,3.02,1.3778918167206957,13.19,2.389771976781488,3.79,2.3324457186187706,3.8,1.2472191289246473,3.67,1.2717203809299935,16.2,1.247219128924648,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,358.0,358.0,100,3.02,1.3778918167206957,0.151,0.06889459083603476,0.8490000000000001,0.06889459083603475,0.0,0.0,0.0,0.0,16.98,1.3778918167206955,3.02,1.3778918167206957,13.18,2.388440173972642,3.8,2.326830766115451,3.79,1.2496059985111914,3.66,1.2489995996796792,16.21,1.249605998511192,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,359.0,359.0,100,2.99,1.3962069830057213,0.14950000000000002,0.0698103491502861,0.8504999999999999,0.06981034915028607,0.0,0.0,0.0014999999999999996,0.008572330399888263,17.01,1.3962069830057215,2.99,1.3962069830057213,13.2,2.3868325657594203,3.81,2.325506353029335,3.76,1.25625706691816,3.65,1.2421470496399747,16.24,1.2562570669181596,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,360.0,360.0,100,2.96,1.4064785167864522,0.14800000000000002,0.0703239258393226,0.852,0.07032392583932262,0.0,0.0,0.0015000000000000002,0.01113507516768068,17.04,1.4064785167864524,2.96,1.4064785167864522,13.25,2.3968624272055115,3.79,2.3324457186187706,3.75,1.2663077641455704,3.65,1.2421470496399747,16.25,1.2663077641455702,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,361.0,361.0,100,2.96,1.4064785167864522,0.14800000000000002,0.0703239258393226,0.852,0.07032392583932262,0.0,0.0,0.0,0.0,17.04,1.4064785167864524,2.96,1.4064785167864522,13.24,2.4000000000000004,3.8,2.3354968324845693,3.74,1.2682605601708383,3.63,1.2198277739008072,16.26,1.2682605601708379,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,362.0,362.0,100,2.94,1.4057601559873634,0.147,0.07028800779936818,0.853,0.07028800779936818,0.0,0.0,0.001,0.007035264706814485,17.06,1.4057601559873627,2.94,1.4057601559873634,13.26,2.406304849827434,3.8,2.3354968324845693,3.72,1.2798358480601322,3.62,1.229108242062948,16.28,1.2798358480601324,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,363.0,363.0,100,2.92,1.4190621458334283,0.146,0.07095310729167142,0.8540000000000001,0.07095310729167142,0.0,0.0,0.001,0.009999999999999998,17.08,1.4190621458334276,2.92,1.4190621458334283,13.28,2.445692977749689,3.8,2.3354968324845693,3.71,1.289389488294849,3.6,1.2143918126978106,16.29,1.2893894882948491,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,364.0,364.0,100,2.92,1.4190621458334283,0.146,0.07095310729167142,0.8540000000000001,0.07095310729167142,0.0,0.0,0.0,0.0,17.08,1.4190621458334276,2.92,1.4190621458334283,13.28,2.445692977749689,3.8,2.3354968324845693,3.71,1.289389488294849,3.57,1.2081791960205945,16.29,1.2893894882948491,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,365.0,365.0,100,2.9,1.4177803109441924,0.145,0.07088901554720962,0.855,0.07088901554720962,0.0,0.0,0.001,0.01,17.1,1.417780310944192,2.9,1.4177803109441924,13.3,2.4761488507989844,3.8,2.3354968324845693,3.7,1.2831463854387957,3.57,1.2081791960205945,16.3,1.2831463854387957,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,366.0,366.0,100,2.9,1.4177803109441924,0.145,0.07088901554720962,0.855,0.07088901554720962,0.0,0.0,0.0,0.0,17.1,1.417780310944192,2.9,1.4177803109441924,13.3,2.4761488507989844,3.8,2.3354968324845693,3.7,1.2831463854387957,3.56,1.2170505828486018,16.3,1.2831463854387957,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,367.0,367.0,100,2.89,1.3990978334179307,0.1445,0.06995489167089652,0.8554999999999999,0.06995489167089654,0.0,0.0,0.0004999999999999999,0.004999999999999998,17.11,1.3990978334179307,2.89,1.3990978334179307,13.31,2.464679789474986,3.8,2.3354968324845693,3.69,1.268857754044952,3.55,1.1923578203363165,16.31,1.2688577540449517,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,368.0,368.0,100,2.86,1.3634477984103017,0.14300000000000002,0.0681723899205151,0.857,0.0681723899205151,0.0,0.0,0.0015,0.015,17.14,1.3634477984103015,2.86,1.3634477984103017,13.34,2.4421384899387677,3.8,2.3354968324845693,3.68,1.246246890921423,3.54,1.1927389750596156,16.32,1.2462468909214226,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,369.0,369.0,100,2.85,1.3586609569571053,0.1425,0.06793304784785525,0.8575,0.06793304784785527,0.0,0.0,0.0005000000000000001,0.005000000000000001,17.15,1.3586609569571046,2.85,1.3586609569571053,13.35,2.455153310442706,3.8,2.3354968324845693,3.67,1.239542111614062,3.53,1.201472160948956,16.33,1.239542111614062,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,370.0,370.0,100,2.85,1.3586609569571053,0.1425,0.06793304784785525,0.8575,0.06793304784785527,0.0,0.0,0.0,0.0,17.15,1.3586609569571046,2.85,1.3586609569571053,13.34,2.466830461392215,3.81,2.3385007715598167,3.66,1.2327189296818475,3.53,1.201472160948956,16.34,1.232718929681848,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,371.0,371.0,100,2.82,1.3286280612919947,0.141,0.06643140306459976,0.8590000000000001,0.06643140306459976,0.0,0.0,0.0014999999999999996,0.011135075167680683,17.18,1.3286280612919952,2.82,1.3286280612919947,13.38,2.4527041353896677,3.8,2.3354968324845693,3.65,1.2257753678897507,3.49,1.1933739624029904,16.35,1.2257753678897503,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,372.0,372.0,100,2.8,1.3408876902931872,0.14,0.06704438451465936,0.86,0.06704438451465938,0.0,0.0,0.001,0.007035264706814484,17.2,1.3408876902931872,2.8,1.3408876902931872,13.4,2.4412283710451916,3.8,2.3354968324845693,3.63,1.2362782204600382,3.47,1.1930353445448858,16.37,1.2362782204600369,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,373.0,373.0,100,2.79,1.343108109550156,0.1395,0.0671554054775078,0.8604999999999999,0.06715540547750781,0.0,0.0,0.0004999999999999999,0.004999999999999998,17.21,1.343108109550156,2.79,1.343108109550156,13.39,2.4366519503763207,3.82,2.3284798006034286,3.61,1.2218135221171365,3.46,1.2178802581667556,16.39,1.221813522117137,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,374.0,374.0,100,2.76,1.3266499161421605,0.138,0.06633249580710801,0.862,0.06633249580710801,0.0,0.0,0.0014999999999999996,0.01113507516768068,17.24,1.3266499161421599,2.76,1.3266499161421605,13.4,2.449489742783178,3.84,2.338608755027422,3.58,1.2158880862907728,3.43,1.2330056894852632,16.42,1.2158880862907733,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,375.0,375.0,100,2.76,1.3266499161421605,0.138,0.06633249580710801,0.862,0.06633249580710801,0.0,0.0,0.0,0.0,17.24,1.3266499161421599,2.76,1.3266499161421605,13.4,2.449489742783178,3.84,2.338608755027422,3.58,1.2158880862907728,3.44,1.2170505828486018,16.42,1.2158880862907733,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,376.0,376.0,100,2.75,1.343709624716425,0.1375,0.06718548123582126,0.8625,0.06718548123582126,0.0,0.0,0.0005,0.005,17.25,1.3437096247164249,2.75,1.343709624716425,13.39,2.444928785808856,3.86,2.348521993841138,3.57,1.2247861078984408,3.44,1.2170505828486018,16.43,1.2247861078984403,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,377.0,377.0,100,2.74,1.3228374767517699,0.137,0.06614187383758852,0.863,0.0661418738375885,0.0,0.0,0.0004999999999999999,0.0049999999999999975,17.26,1.3228374767517703,2.74,1.3228374767517699,13.4,2.441228371045192,3.86,2.348521993841138,3.56,1.2003366531136508,3.44,1.2170505828486018,16.44,1.2003366531136508,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,378.0,378.0,100,2.74,1.3228374767517699,0.137,0.06614187383758852,0.863,0.0661418738375885,0.0,0.0,0.0,0.0,17.26,1.3228374767517703,2.74,1.3228374767517699,13.38,2.4527041353896677,3.88,2.358222237451789,3.55,1.2007993970348219,3.44,1.2170505828486018,16.45,1.2007993970348216,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,379.0,379.0,100,2.74,1.3228374767517699,0.137,0.06614187383758852,0.863,0.0661418738375885,0.0,0.0,0.0,0.0,17.26,1.3228374767517703,2.74,1.3228374767517699,13.36,2.4226206696655814,3.9,2.3333333333333335,3.54,1.20955789569177,3.42,1.199157953724111,16.46,1.2095578956917703,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,380.0,380.0,100,2.74,1.3228374767517699,0.137,0.06614187383758852,0.863,0.0661418738375885,0.0,0.0,0.0,0.0,17.26,1.3228374767517703,2.74,1.3228374767517699,13.36,2.4226206696655814,3.9,2.3333333333333335,3.54,1.20955789569177,3.39,1.2051656493711733,16.46,1.2095578956917703,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,381.0,381.0,100,2.7,1.2987950904082934,0.135,0.06493975452041467,0.865,0.06493975452041466,0.0,0.0,0.0019999999999999996,0.009847319278346617,17.3,1.2987950904082934,2.7,1.2987950904082934,13.4,2.3825968347094895,3.9,2.3333333333333335,3.5,1.201850425154663,3.38,1.195783839119341,16.5,1.2018504251546633,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,382.0,382.0,100,2.69,1.29251926894962,0.1345,0.06462596344748102,0.8654999999999999,0.06462596344748099,0.0,0.0,0.0005000000000000001,0.005000000000000001,17.31,1.2925192689496197,2.69,1.29251926894962,13.39,2.3565725839520293,3.92,2.3080010153526116,3.48,1.2016823224298525,3.38,1.195783839119341,16.52,1.2016823224298525,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,383.0,383.0,100,2.68,1.2861342908660098,0.134,0.0643067145433005,0.866,0.06430671454330047,0.0,0.0,0.0005000000000000001,0.005,17.32,1.2861342908660094,2.68,1.2861342908660098,13.38,2.3560796062763054,3.94,2.3173478396867853,3.46,1.2178802581667556,3.37,1.1947274741018294,16.54,1.2178802581667556,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,384.0,384.0,100,2.66,1.2809403111808453,0.133,0.06404701555904224,0.867,0.06404701555904224,0.0,0.0,0.001,0.007035264706814485,17.34,1.280940311180845,2.66,1.2809403111808453,13.4,2.3698442176990486,3.94,2.3173478396867853,3.44,1.2170505828486018,3.36,1.2103927069552693,16.56,1.2170505828486016,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,385.0,385.0,100,2.66,1.2809403111808453,0.133,0.06404701555904224,0.867,0.06404701555904224,0.0,0.0,0.0,0.0,17.34,1.280940311180845,2.66,1.2809403111808453,13.4,2.3698442176990486,3.94,2.3173478396867853,3.44,1.2170505828486018,3.36,1.2103927069552693,16.56,1.2170505828486016,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,386.0,386.0,100,2.66,1.2809403111808453,0.133,0.06404701555904224,0.867,0.06404701555904224,0.0,0.0,0.0,0.0,17.34,1.280940311180845,2.66,1.2809403111808453,13.4,2.3698442176990486,3.94,2.3173478396867853,3.44,1.2170505828486018,3.35,1.2007993970348219,16.56,1.2170505828486016,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,387.0,387.0,100,2.66,1.2809403111808453,0.133,0.06404701555904224,0.867,0.06404701555904224,0.0,0.0,0.0,0.0,17.34,1.280940311180845,2.66,1.2809403111808453,13.4,2.3698442176990486,3.94,2.3173478396867853,3.44,1.2170505828486018,3.34,1.2078865422670702,16.56,1.2170505828486016,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,388.0,388.0,100,2.66,1.2809403111808453,0.133,0.06404701555904224,0.867,0.06404701555904224,0.0,0.0,0.0,0.0,17.34,1.280940311180845,2.66,1.2809403111808453,13.4,2.3698442176990486,3.94,2.3173478396867853,3.44,1.2170505828486018,3.32,1.2050399213807037,16.56,1.2170505828486016,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,389.0,389.0,100,2.65,1.2742595393943001,0.1325,0.06371297696971501,0.8675,0.06371297696971498,0.0,0.0,0.0005000000000000001,0.005000000000000001,17.35,1.2742595393943001,2.65,1.2742595393943001,13.4,2.369844217699049,3.95,2.3284581103634165,3.42,1.199157953724111,3.31,1.1950656125007604,16.58,1.1991579537241117,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,390.0,390.0,100,2.63,1.2922066320051067,0.1315,0.06461033160025531,0.8684999999999999,0.0646103316002553,0.0,0.0,0.001,0.007035264706814484,17.37,1.2922066320051064,2.63,1.2922066320051067,13.4,2.3825968347094886,3.97,2.3546858505001156,3.39,1.2051656493711733,3.31,1.1950656125007604,16.61,1.2051656493711747,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,391.0,391.0,100,2.62,1.2853486733650181,0.131,0.0642674336682509,0.8690000000000001,0.06426743366825088,0.0,0.0,0.0005000000000000001,0.005000000000000002,17.38,1.2853486733650188,2.62,1.2853486733650181,13.41,2.3872345693058503,3.97,2.3546858505001156,3.38,1.195783839119341,3.31,1.1950656125007604,16.62,1.1957838391193414,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,392.0,392.0,100,2.62,1.2853486733650181,0.131,0.0642674336682509,0.8690000000000001,0.06426743366825088,0.0,0.0,0.0,0.0,17.38,1.2853486733650188,2.62,1.2853486733650181,13.41,2.3872345693058503,3.97,2.3546858505001156,3.38,1.195783839119341,3.29,1.2085135706747565,16.62,1.1957838391193414,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,393.0,393.0,100,2.61,1.2862520921049827,0.1305,0.06431260460524912,0.8695,0.06431260460524911,0.0,0.0,0.0004999999999999999,0.004999999999999998,17.39,1.2862520921049825,2.61,1.2862520921049827,13.42,2.387594199315717,3.97,2.3546858505001156,3.37,1.1947274741018294,3.28,1.1983153157494049,16.63,1.19472747410183,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,394.0,394.0,100,2.61,1.2862520921049827,0.1305,0.06431260460524912,0.8695,0.06431260460524911,0.0,0.0,0.0,0.0,17.39,1.2862520921049825,2.61,1.2862520921049827,13.41,2.382999552808785,3.98,2.3612186547106417,3.36,1.2103927069552693,3.27,1.196417210430434,16.64,1.210392706955269,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,395.0,395.0,100,2.61,1.2862520921049827,0.1305,0.06431260460524912,0.8695,0.06431260460524911,0.0,0.0,0.0,0.0,17.39,1.2862520921049825,2.61,1.2862520921049827,13.41,2.382999552808785,3.98,2.3612186547106417,3.36,1.2103927069552693,3.25,1.1923578203363168,16.64,1.210392706955269,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,396.0,396.0,100,2.6,1.2949006435891817,0.13,0.06474503217945907,0.87,0.06474503217945907,0.0,0.0,0.0005,0.005,17.4,1.2949006435891819,2.6,1.2949006435891817,13.42,2.387594199315717,3.98,2.3612186547106417,3.35,1.2007993970348219,3.23,1.170815135197731,16.65,1.2007993970348219,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,397.0,397.0,100,2.59,1.303414319734477,0.1295,0.06517071598672382,0.8704999999999999,0.06517071598672383,0.0,0.0,0.0005,0.005,17.41,1.303414319734477,2.59,1.303414319734477,13.43,2.370930857556401,3.98,2.3612186547106417,3.34,1.2078865422670702,3.23,1.170815135197731,16.66,1.2078865422670704,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,398.0,398.0,100,2.58,1.296303992281147,0.129,0.06481519961405735,0.871,0.06481519961405732,0.0,0.0,0.0005000000000000001,0.005000000000000001,17.42,1.2963039922811475,2.58,1.296303992281147,13.43,2.383677661077351,3.99,2.371953122673721,3.32,1.2050399213807037,3.22,1.168440210388416,16.68,1.2050399213807033,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,399.0,399.0,100,2.57,1.2812162781962897,0.1285,0.06406081390981447,0.8715,0.06406081390981445,0.0,0.0,0.0004999999999999999,0.0049999999999999975,17.43,1.2812162781962892,2.57,1.2812162781962897,13.44,2.3669440725171857,3.99,2.371953122673721,3.31,1.1950656125007604,3.22,1.168440210388416,16.69,1.1950656125007608,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,400.0,400.0,100,2.57,1.2812162781962897,0.1285,0.06406081390981447,0.8715,0.06406081390981445,0.0,0.0,0.0,0.0,17.43,1.2812162781962892,2.57,1.2812162781962897,13.44,2.3669440725171857,3.99,2.371953122673721,3.31,1.1950656125007604,3.2,1.145919418253881,16.69,1.1950656125007608,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,401.0,401.0,100,2.57,1.2812162781962897,0.1285,0.06406081390981447,0.8715,0.06406081390981445,0.0,0.0,0.0,0.0,17.43,1.2812162781962892,2.57,1.2812162781962897,13.44,2.3669440725171857,3.99,2.371953122673721,3.31,1.1950656125007604,3.19,1.1520293907586374,16.69,1.1950656125007608,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,402.0,402.0,100,2.55,1.2900160518929267,0.1275,0.06450080259464631,0.8725,0.06450080259464633,0.0,0.0,0.001,0.007035264706814484,17.45,1.2900160518929265,2.55,1.2900160518929267,13.46,2.371633712158449,3.99,2.371953122673721,3.29,1.2085135706747565,3.18,1.1580199052736964,16.71,1.208513570674757,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,403.0,403.0,100,2.54,1.274616202880877,0.127,0.06373081014404385,0.873,0.06373081014404385,0.0,0.0,0.0004999999999999999,0.004999999999999998,17.46,1.274616202880877,2.54,1.274616202880877,13.47,2.371782775751931,3.99,2.371953122673721,3.28,1.1983153157494049,3.18,1.1580199052736964,16.72,1.198315315749405,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,404.0,404.0,100,2.53,1.2827920936595907,0.1265,0.06413960468297952,0.8734999999999999,0.06413960468297952,0.0,0.0,0.0005,0.004999999999999999,17.47,1.2827920936595905,2.53,1.2827920936595907,13.48,2.376144062564517,3.99,2.371953122673721,3.27,1.196417210430434,3.18,1.1580199052736964,16.73,1.1964172104304338,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,405.0,405.0,100,2.51,1.275210420347017,0.1255,0.06376052101735087,0.8745,0.06376052101735086,0.0,0.0,0.001,0.007035264706814483,17.49,1.2752104203470174,2.51,1.275210420347017,13.5,2.380476142847616,3.99,2.371953122673721,3.25,1.1923578203363168,3.17,1.1464041278024186,16.75,1.1923578203363165,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,406.0,406.0,100,2.48,1.2348475553073281,0.124,0.06174237776536641,0.8759999999999999,0.06174237776536639,0.0,0.0,0.0015,0.011135075167680681,17.52,1.2348475553073277,2.48,1.2348475553073281,13.53,2.3675201192706923,3.99,2.371953122673721,3.23,1.170815135197731,3.16,1.1522485702645795,16.77,1.170815135197731,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,407.0,407.0,100,2.48,1.2348475553073281,0.124,0.06174237776536641,0.8759999999999999,0.06174237776536639,0.0,0.0,0.0,0.0,17.52,1.2348475553073277,2.48,1.2348475553073281,13.53,2.3675201192706923,3.99,2.371953122673721,3.23,1.170815135197731,3.15,1.1492202011394816,16.77,1.170815135197731,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,408.0,408.0,100,2.47,1.234643039239858,0.1235,0.06173215196199293,0.8765000000000001,0.06173215196199289,0.0,0.0,0.0004999999999999999,0.004999999999999998,17.53,1.234643039239858,2.47,1.234643039239858,13.54,2.3588218254120856,3.99,2.371953122673721,3.22,1.168440210388416,3.15,1.1492202011394816,16.78,1.1684402103884153,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
20,409.0,409.0,100,2.47,1.234643039239858,0.1235,0.06173215196199293,0.8765000000000001,0.06173215196199289,0.0,0.0,0.0,0.0,17.53,1.234643039239858,2.47,1.234643039239858,13.54,2.3588218254120856,3.99,2.371953122673721,3.22,1.168440210388416,3.14,1.154875479754148,16.78,1.1684402103884153,20.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,12.91,3.9160250925207984
