Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
916.0,916.0,100,0.37,0.8245598764789551,0.018500000000000003,0.04122799382394777,0.9815,0.041227993823947776,0.0,0.0,0.0,0.0,9.93,0.2564323999762428,0.3,0.611340636419152,4.37,0.8605260312768291,5.33,0.9217352980091186,10.19,0.5259911279353165,10.09,0.5702205846437983,9.81,0.5259911279353165,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
917.0,917.0,100,0.37,0.8245598764789551,0.018500000000000003,0.04122799382394777,0.9815,0.041227993823947776,0.0,0.0,0.0,0.0,9.93,0.2564323999762428,0.3,0.611340636419152,4.37,0.8605260312768291,5.33,0.9217352980091186,10.19,0.5259911279353165,10.09,0.5702205846437983,9.81,0.5259911279353165,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
918.0,918.0,100,0.36,0.8229044398784813,0.018000000000000002,0.04114522199392407,0.982,0.04114522199392409,0.0,0.0,0.0005,0.005,9.93,0.2564323999762428,0.29,0.6079440431453865,4.38,0.861992055085372,5.33,0.9217352980091186,10.18,0.5389852043470678,10.08,0.5628211765451587,9.82,0.5389852043470678,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
919.0,919.0,100,0.36,0.8229044398784813,0.018000000000000002,0.04114522199392407,0.982,0.04114522199392409,0.0,0.0,0.0,0.0,9.93,0.2564323999762428,0.29,0.6079440431453865,4.35,0.8572330399888264,5.36,0.9268170795739029,10.17,0.5514901759246614,10.08,0.5628211765451587,9.83,0.5514901759246614,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
920.0,920.0,100,0.35,0.8211226608993473,0.0175,0.04105613304496735,0.9825,0.041056133044967365,0.0,0.0,0.0005,0.004999999999999998,9.93,0.2564323999762428,0.28,0.6043612539305654,4.35,0.8453676505795951,5.37,0.9062632792478857,10.17,0.5328596381218922,10.08,0.5628211765451587,9.83,0.5328596381218922,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
921.0,921.0,100,0.33,0.7792122414154679,0.0165,0.03896061207077337,0.9834999999999999,0.03896061207077339,0.0,0.0,0.001,0.01,9.94,0.23868325657594203,0.27,0.5835281060112276,4.33,0.8652085636341439,5.4,0.9428090415820634,10.15,0.5573204290227126,10.08,0.5628211765451587,9.85,0.5573204290227126,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
922.0,922.0,100,0.3,0.7316785737969477,0.015,0.036583928689847375,0.985,0.036583928689847396,0.0,0.0,0.0015,0.011135075167680685,9.95,0.2190429135575904,0.25,0.5573204290227128,4.35,0.8087276451565163,5.4,0.8761716542303611,10.15,0.5198095999517709,10.09,0.5522223238420328,9.85,0.5198095999517709,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
923.0,923.0,100,0.3,0.7316785737969477,0.015,0.036583928689847375,0.985,0.036583928689847396,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.25,0.5573204290227128,4.36,0.8229044398784813,5.39,0.8864296789692772,10.16,0.506921785850339,10.08,0.5445784209511578,9.84,0.506921785850339,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
924.0,924.0,100,0.29,0.7288430017583494,0.014499999999999999,0.036442150087917465,0.9854999999999999,0.03644215008791748,0.0,0.0,0.0005,0.005,9.95,0.2190429135575904,0.24,0.552679423766206,4.36,0.8229044398784813,5.4,0.8876253645985944,10.15,0.4999999999999999,10.09,0.5143398239932957,9.85,0.4999999999999999,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
925.0,925.0,100,0.28,0.725857208319024,0.013999999999999999,0.0362928604159512,0.986,0.036292860415951214,0.0,0.0,0.0005,0.005,9.95,0.2190429135575904,0.23,0.5478147589295219,4.36,0.8229044398784813,5.41,0.8887057892227211,10.14,0.49277609806917655,10.1,0.5025189076296062,9.86,0.49277609806917655,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
926.0,926.0,100,0.28,0.725857208319024,0.013999999999999999,0.0362928604159512,0.986,0.036292860415951214,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.23,0.5478147589295219,4.33,0.8171767114754173,5.44,0.8912594652195478,10.13,0.5056249258655724,10.1,0.5025189076296062,9.87,0.5056249258655724,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
927.0,927.0,100,0.28,0.725857208319024,0.013999999999999999,0.0362928604159512,0.986,0.036292860415951214,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.23,0.5478147589295219,4.34,0.8067893720848649,5.43,0.8791065253018446,10.14,0.49277609806917655,10.1,0.5025189076296062,9.86,0.49277609806917655,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
928.0,928.0,100,0.27,0.708605117199426,0.013500000000000002,0.035430255859971296,0.9865,0.03543025585997131,0.0,0.0,0.0005,0.005,9.95,0.2190429135575904,0.22,0.5237780391954538,4.34,0.8067893720848649,5.44,0.868296835154542,10.13,0.48523658709390965,10.1,0.5025189076296062,9.87,0.48523658709390965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
929.0,929.0,100,0.27,0.708605117199426,0.013500000000000002,0.035430255859971296,0.9865,0.03543025585997131,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.22,0.5237780391954538,4.34,0.8067893720848649,5.44,0.868296835154542,10.13,0.48523658709390965,10.11,0.4902071300001974,9.87,0.48523658709390965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
930.0,930.0,100,0.27,0.708605117199426,0.013500000000000002,0.035430255859971296,0.9865,0.03543025585997131,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.22,0.5237780391954538,4.34,0.8067893720848649,5.44,0.868296835154542,10.13,0.48523658709390965,10.1,0.5025189076296058,9.87,0.48523658709390965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
931.0,931.0,100,0.27,0.708605117199426,0.013500000000000002,0.035430255859971296,0.9865,0.03543025585997131,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.22,0.5237780391954538,4.34,0.8067893720848649,5.44,0.868296835154542,10.13,0.48523658709390965,10.1,0.5025189076296058,9.87,0.48523658709390965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
932.0,932.0,100,0.27,0.708605117199426,0.013500000000000002,0.035430255859971296,0.9865,0.03543025585997131,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.22,0.5237780391954538,4.34,0.8067893720848649,5.44,0.868296835154542,10.13,0.48523658709390965,10.09,0.4943110704237103,9.87,0.48523658709390965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
933.0,933.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0005,0.004999999999999998,9.95,0.2190429135575904,0.21,0.5182526976156118,4.34,0.8067893720848649,5.45,0.868936421753919,10.12,0.47736651315188394,10.09,0.4943110704237103,9.88,0.47736651315188394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
934.0,934.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.21,0.5182526976156118,4.31,0.8001893715259096,5.48,0.8701561452818206,10.11,0.4902071300001974,10.09,0.4943110704237103,9.89,0.4902071300001974,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
935.0,935.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.21,0.5182526976156118,4.32,0.789834402794905,5.47,0.8581751840181854,10.12,0.47736651315188394,10.08,0.5061241114209205,9.88,0.47736651315188394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
936.0,936.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.21,0.5182526976156118,4.32,0.789834402794905,5.47,0.8581751840181854,10.12,0.47736651315188394,10.09,0.4943110704237103,9.88,0.47736651315188394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
937.0,937.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.21,0.5182526976156118,4.32,0.789834402794905,5.47,0.8581751840181854,10.12,0.47736651315188394,10.09,0.4943110704237103,9.88,0.47736651315188394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
938.0,938.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.21,0.5182526976156118,4.32,0.789834402794905,5.47,0.8581751840181854,10.12,0.47736651315188394,10.09,0.4943110704237103,9.88,0.47736651315188394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
939.0,939.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.21,0.5182526976156118,4.32,0.789834402794905,5.47,0.8581751840181854,10.12,0.47736651315188394,10.09,0.4943110704237103,9.88,0.47736651315188394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
940.0,940.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.21,0.5182526976156118,4.29,0.7823172003862641,5.5,0.858704685776046,10.11,0.49020713000019733,10.09,0.4943110704237103,9.89,0.49020713000019733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
941.0,941.0,100,0.26,0.705247288100945,0.013000000000000001,0.03526236440504725,0.987,0.03526236440504726,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.21,0.5182526976156118,4.3,0.7719841941125452,5.49,0.8468002757856821,10.12,0.47736651315188394,10.09,0.4943110704237103,9.88,0.47736651315188394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
942.0,942.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0005,0.004999999999999999,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.1,0.4819992036541473,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
943.0,943.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.08,0.48575672507912454,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
944.0,944.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.08,0.48575672507912454,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
945.0,945.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.28,0.7795362516758072,5.52,0.8466213302106655,10.1,0.4819992036541473,10.08,0.48575672507912454,9.9,0.4819992036541473,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
946.0,946.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.07,0.49756985195624326,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
947.0,947.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.08,0.4857567250791246,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
948.0,948.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.08,0.4857567250791246,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
949.0,949.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.08,0.4857567250791246,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
950.0,950.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.08,0.4857567250791246,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
951.0,951.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.07,0.4768372231419622,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
952.0,952.0,100,0.25,0.7017294652672371,0.0125,0.03508647326336185,0.9875,0.03508647326336187,0.0,0.0,0.0,0.0,9.95,0.2190429135575904,0.2,0.5124707431905383,4.29,0.7692971999287284,5.51,0.8347866115772863,10.11,0.46914924075501824,10.07,0.4768372231419622,9.89,0.46914924075501824,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
953.0,953.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.001,0.009999999999999997,9.96,0.19694638556693256,0.19,0.48606854070452477,4.27,0.7766152928775697,5.54,0.8338786094831404,10.09,0.4734357550306209,10.06,0.48865926655275743,9.91,0.4734357550306209,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
954.0,954.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.28,0.766469012729639,5.53,0.8221061889187953,10.1,0.46056618647183833,10.06,0.48865926655275743,9.9,0.46056618647183833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
955.0,955.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.28,0.766469012729639,5.53,0.8221061889187953,10.1,0.46056618647183833,10.06,0.48865926655275743,9.9,0.46056618647183833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
956.0,956.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.25,0.7571210756756961,5.56,0.7826399252052327,10.09,0.4734357550306209,10.06,0.5089105019449874,9.91,0.4734357550306209,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
957.0,957.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.26,0.7469804535460068,5.55,0.7833494518006403,10.1,0.46056618647183833,10.06,0.5089105019449874,9.9,0.46056618647183833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
958.0,958.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.26,0.7469804535460068,5.55,0.7833494518006403,10.1,0.46056618647183833,10.06,0.5089105019449874,9.9,0.46056618647183833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
959.0,959.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.26,0.7469804535460068,5.55,0.7833494518006403,10.1,0.46056618647183833,10.06,0.4886592665527574,9.9,0.46056618647183833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
960.0,960.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.26,0.7469804535460068,5.55,0.7833494518006403,10.1,0.46056618647183833,10.06,0.4886592665527574,9.9,0.46056618647183833,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
961.0,961.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.23,0.6942039987778752,5.58,0.741006686265994,10.09,0.45159649460485635,10.06,0.4886592665527574,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
962.0,962.0,100,0.23,0.6490863820117715,0.0115,0.032454319100588574,0.9884999999999999,0.03245431910058858,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.19,0.48606854070452477,4.23,0.6942039987778752,5.58,0.741006686265994,10.09,0.45159649460485635,10.06,0.4886592665527574,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
963.0,963.0,100,0.22,0.6447926610605735,0.011000000000000001,0.03223963305302868,0.9890000000000001,0.03223963305302869,0.0,0.0,0.0005,0.005,9.96,0.19694638556693256,0.18,0.4794778304562056,4.22,0.7046741492105815,5.6,0.752101433090355,10.08,0.4644971213662964,10.06,0.4886592665527574,9.92,0.4644971213662964,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
964.0,964.0,100,0.22,0.6447926610605735,0.011000000000000001,0.03223963305302868,0.9890000000000001,0.03223963305302869,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.18,0.4794778304562056,4.23,0.6942039987778752,5.59,0.7398471040517342,10.09,0.45159649460485635,10.06,0.4886592665527574,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
965.0,965.0,100,0.22,0.6447926610605735,0.011000000000000001,0.03223963305302868,0.9890000000000001,0.03223963305302869,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.18,0.4794778304562056,4.23,0.6942039987778752,5.59,0.7398471040517342,10.09,0.45159649460485635,10.06,0.4886592665527574,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
966.0,966.0,100,0.22,0.6447926610605735,0.011000000000000001,0.03223963305302868,0.9890000000000001,0.03223963305302869,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.18,0.4794778304562056,4.23,0.6942039987778752,5.59,0.7398471040517342,10.09,0.45159649460485635,10.07,0.47683722314196214,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
967.0,967.0,100,0.22,0.6447926610605735,0.011000000000000001,0.03223963305302868,0.9890000000000001,0.03223963305302869,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.18,0.4794778304562056,4.23,0.6942039987778752,5.59,0.7398471040517342,10.09,0.45159649460485635,10.07,0.47683722314196214,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
968.0,968.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0005,0.004999999999999998,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.7046741492105812,5.61,0.750689918365335,10.08,0.46449712136629623,10.07,0.47683722314196214,9.92,0.46449712136629623,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
969.0,969.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.2,0.7247430753394787,5.63,0.7740096311357562,10.08,0.4644971213662963,10.07,0.47683722314196214,9.92,0.4644971213662963,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
970.0,970.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.06,0.4675316658643118,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
971.0,971.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.08,0.44221663871405337,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
972.0,972.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.07,0.4323999271157398,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
973.0,973.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.07,0.4323999271157398,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
974.0,974.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.07,0.4323999271157398,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
975.0,975.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.07,0.4323999271157398,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
976.0,976.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.06,0.4454030067072272,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
977.0,977.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.06,0.4454030067072272,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
978.0,978.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.06,0.4454030067072272,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
979.0,979.0,100,0.21,0.6403124237432849,0.0105,0.03201562118716425,0.9895,0.03201562118716425,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.17,0.47258156262526085,4.22,0.6901910144037204,5.61,0.7371114795831993,10.09,0.45159649460485635,10.06,0.4454030067072272,9.91,0.45159649460485635,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
980.0,980.0,100,0.2,0.6356417261637282,0.01,0.031782086308186415,0.99,0.03178208630818641,0.0,0.0,0.0005,0.005,9.96,0.19694638556693256,0.16,0.46536615322309016,4.22,0.6901910144037204,5.62,0.7355338884171829,10.08,0.44221663871405337,10.06,0.4454030067072272,9.92,0.44221663871405337,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
981.0,981.0,100,0.2,0.6356417261637282,0.01,0.031782086308186415,0.99,0.03178208630818641,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.16,0.46536615322309016,4.22,0.6901910144037204,5.62,0.7355338884171829,10.08,0.44221663871405337,10.06,0.4454030067072272,9.92,0.44221663871405337,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
982.0,982.0,100,0.19,0.6307763374436203,0.0095,0.031538816872181005,0.9904999999999999,0.031538816872181,0.0,0.0,0.0005,0.004999999999999998,9.96,0.19694638556693256,0.15,0.45781651302236753,4.22,0.6901910144037204,5.63,0.7338152686370382,10.07,0.4323999271157398,10.06,0.4454030067072272,9.93,0.4323999271157398,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
983.0,983.0,100,0.19,0.6307763374436203,0.0095,0.031538816872181005,0.9904999999999999,0.031538816872181,0.0,0.0,0.0,0.0,9.96,0.19694638556693256,0.15,0.45781651302236753,4.22,0.6901910144037204,5.63,0.7338152686370382,10.07,0.4323999271157398,10.06,0.4454030067072272,9.93,0.4323999271157398,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
